text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"テスラ車の「自動運転による米国初の死亡事故」、その詳細が判明（アーカイヴ記事）
https://t.co/h6uwBKguSd",FALSE,20,NA,2018-11-29T07:15:01Z,FALSE,NA,1068040618394468352,NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>",wired_jp,7,FALSE,FALSE,NA,NA
RT @wokattack1: Price hike because of high demand is still pretty good news for #energystorage https://t.co/Jhy4nZida6 via @pvmagazine,FALSE,0,NA,2018-11-29T07:08:50Z,FALSE,NA,1068039064652341248,NA,"<a href=""https://mobile.twitter.com/GoSoLarge"" rel=""nofollow"">GoSolar</a>",GoSolar01,1,TRUE,FALSE,NA,NA
Price hike because of high demand is still pretty good news for #energystorage https://t.co/Jhy4nZida6 via @pvmagazine,FALSE,1,NA,2018-11-29T07:08:00Z,FALSE,NA,1068038854584733696,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",wokattack1,1,FALSE,FALSE,NA,NA
"RT @AMSA_Records: 【NEWS‼️】
12/4(火)のAMSA Records年末感謝ライブ企画に、インドネシアの若手気鋭エレクトロニカ・アーティストTesla Manaf(テスラ・マナフ)の参戦が決定！！
人数限定の無料ライブですので、ご予約はお早めに👍

詳…",FALSE,0,NA,2018-11-29T06:13:53Z,FALSE,NA,1068025232626114560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",november_rai_n,8,TRUE,FALSE,NA,NA
"RT @AMSA_Records: Tesla Manaf、現代ジャズ最前線ドラマーの1人 Arthur Hnatek(Tigran Hamasyan / Shai Maestro等)とのドイツでのデュオ・ライブ動画‼️

https://t.co/ftgIEalOZV htt…",FALSE,0,NA,2018-11-29T03:37:48Z,FALSE,NA,1067985952725970944,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",kasugaMVPCW,11,TRUE,FALSE,NA,NA
Tesla Manaf、現代ジャズ最前線ドラマーの1人 Arthur Hnatek(Tigran Hamasyan / Shai Maestro等)とのドイツでのデュオ・ライブ動画‼️… https://t.co/YwMl0xmhbH,FALSE,22,AMSA_Records,2018-11-29T02:55:26Z,TRUE,1067966276130168833,1067975292512157696,813067735588474880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AMSA_Records,11,FALSE,FALSE,NA,NA
憧れのEVピックアップ、Teslaを出し抜いてRIVIANから登場 https://t.co/fnAzZyJEe0,FALSE,0,NA,2018-11-29T02:32:14Z,FALSE,NA,1067969452623491072,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",hasumin_web,0,FALSE,FALSE,NA,NA
"RT @AMSA_Records: 【NEWS‼️】
12/4(火)のAMSA Records年末感謝ライブ企画に、インドネシアの若手気鋭エレクトロニカ・アーティストTesla Manaf(テスラ・マナフ)の参戦が決定！！
人数限定の無料ライブですので、ご予約はお早めに👍

詳…",FALSE,0,NA,2018-11-29T02:20:16Z,FALSE,NA,1067966444812431361,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",motion_blue,8,TRUE,FALSE,NA,NA
"【NEWS‼️】
12/4(火)のAMSA Records年末感謝ライブ企画に、インドネシアの若手気鋭エレクトロニカ・アーティストTesla Manaf(テスラ・マナフ)の参戦が決定！！
人数限定の無料ライブですので、ご予約はお早… https://t.co/7v3e3kM0d9",FALSE,21,AMSA_Records,2018-11-29T02:19:36Z,TRUE,1065452645853229056,1067966276130168833,813067735588474880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AMSA_Records,8,FALSE,FALSE,NA,NA
"Tesla Motors Inc (TSLA) price at close, 2018-11-28, is 347.87.",FALSE,0,NA,2018-11-28T22:01:03Z,FALSE,NA,1067901207312822273,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",yt65ur74,0,FALSE,FALSE,NA,NA
"RT @YosukeSugihara: 『俺ら日産と比較してルノーは技術力が低い』と悪口を言ってる日産社員。。Tesla, Waymo, Uber, Lyft, Apple, Baidu, Nvidia... もしかして業界がどうなっていて、誰と戦ってるか全く理解していないか、…",FALSE,0,NA,2018-11-28T21:12:13Z,FALSE,NA,1067888920145231872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ryo_Irie,1,TRUE,FALSE,NA,NA
米ＥＶ大手テスラ、中国での10月販売台数が急減＝業界団体 https://t.co/ftLai2Rue0,FALSE,0,NA,2018-11-28T20:47:13Z,FALSE,NA,1067882627602894848,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mossye2003,0,FALSE,FALSE,NA,NA
"『俺ら日産と比較してルノーは技術力が低い』と悪口を言ってる日産社員。。Tesla, Waymo, Uber, Lyft, Apple, Baidu, Nvidia... もしかして業界がどうなっていて、誰と戦ってるか全く理解してい… https://t.co/81YRSHwG5q",FALSE,3,NA,2018-11-28T17:31:34Z,TRUE,NA,1067833389342846976,NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",YosukeSugihara,1,FALSE,FALSE,NA,NA
あと2日仕事したらナゴドじゃぁぁ。最近ラブライブとアイマスのモチベが行ったり来たりしてるな,FALSE,1,NA,2018-11-28T12:27:44Z,FALSE,NA,1067756928716070912,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",kanq_tesla,0,FALSE,FALSE,NA,NA
@tohruP0225 積んでたCDを発送直前にキャンセルしてしまい、密林には申し訳なかったですね・・・,FALSE,0,tohruP0225,2018-11-28T12:22:37Z,FALSE,1067411409653256192,1067755641240903680,786110611390402561,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",kanq_tesla,0,FALSE,FALSE,NA,NA
@hptn_ff14 @batu3xxx @myunekochan 都心にマンション買って電気自動車（Tesla Model 3）買ってお嫁さんまでもらう計画ちゃんと進行してるよ！,FALSE,1,hptn_ff14,2018-11-28T09:08:15Z,FALSE,1067683694184255488,1067706727540285441,4564106312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",omochi33,0,FALSE,FALSE,NA,NA
@elonmusk @SpaceX @Tesla @boringcompany @neuralink Thank you☆,FALSE,0,elonmusk,2018-11-28T07:28:56Z,FALSE,1067173241800650752,1067681732785106944,44196397,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charanra,0,FALSE,FALSE,NA,NA
"@wolfejosh I’m not long Tesla nor short.
I agree that it may still go down in flames.

But admit it: watching Tesla… https://t.co/Lkx6UVmypK",FALSE,16,wolfejosh,2018-11-28T03:56:25Z,TRUE,1067614565674958848,1067628253228068865,15370019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BigSlothOne,0,FALSE,FALSE,NA,NA
RT @miuraken: 試行錯誤を経て、Tesla V100を積んだGoogle Compute Engine上でLeela-Zero(アルファ碁ゼロのクローン）を、Mac上のLizzieからリモートで叩いて動かせるようになった。高速な推論には感動するけど、Linux初心者…,FALSE,0,NA,2018-11-28T00:22:05Z,FALSE,NA,1067574314948485121,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LeTA_kumi,17,TRUE,FALSE,NA,NA
RT @sirabee_news: 市川美織、魅力満載のカレンダーに喜び　来年は「恩返しできる1年に」と宣言も | しらべぇhttps://t.co/gr68bl5Zhy @sirabee_news #市川美織 #アイドル #カレンダー https://t.co/S2KNhtK…,FALSE,0,NA,2018-11-27T23:05:29Z,FALSE,NA,1067555034970255361,NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter for Mac</a>",tesla_world,27,TRUE,FALSE,NA,NA
"Tesla Motors Inc (TSLA) price at close, 2018-11-27, is 343.92.",FALSE,0,NA,2018-11-27T22:00:50Z,FALSE,NA,1067538765810475009,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",yt65ur74,0,FALSE,FALSE,NA,NA
"まるくんのお鼻はテスラのマークなのです♡

He must be the highlight of LA Auto Show.

#マンチカンのまる  #TESLA #TeslaModel3 #LAAutoShow https://t.co/qRkQAMr2En",FALSE,3,NA,2018-11-27T14:54:00Z,FALSE,NA,1067431349403799560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",munchkinmaru,0,FALSE,FALSE,NA,NA
I don’t think people “get hybrid” any more than they get plug-in hybrid. It’s hard to market something based on how… https://t.co/zBlSZA6lV5,FALSE,1,NA,2018-11-27T14:17:42Z,TRUE,NA,1067422213731577856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jyjault,1,FALSE,FALSE,NA,NA
毎日7時間走ったイベント楽曲のリリイベを蹴って別の接近イベに参加しようとするオタクがいるらしい,FALSE,0,NA,2018-11-27T13:19:16Z,FALSE,NA,1067407509458046976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kanq_tesla,0,FALSE,FALSE,NA,NA
RT @Reuters_co_jp: 米ＥＶ大手テスラ、中国での10月販売台数が急減＝業界団体 https://t.co/fJRYNuB1Wo,FALSE,0,NA,2018-11-27T13:02:28Z,FALSE,NA,1067403281461272579,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",moneyplayer777,19,TRUE,FALSE,NA,NA
RT @ReutersJpBiz: 米ＥＶ大手テスラ、中国での10月販売台数が急減＝業界団体 https://t.co/IGg6GhR6jr https://t.co/iTG10OsMbC,FALSE,0,NA,2018-11-27T13:02:09Z,FALSE,NA,1067403200351764482,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",moneyplayer777,3,TRUE,FALSE,NA,NA
"@TESLA_COIL68 立っていただけでも気付かないよね。
夜勤明けで寝てたから起こされたw",FALSE,1,TESLA_COIL68,2018-11-27T13:00:17Z,FALSE,1067398316567126017,1067402733165002755,86060159,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ionosphere8c,0,FALSE,FALSE,NA,NA
RT @ReutersJpBiz: 米ＥＶ大手テスラ、中国での10月販売台数が急減＝業界団体 https://t.co/IGg6GhR6jr https://t.co/iTG10OsMbC,FALSE,0,NA,2018-11-27T10:50:41Z,FALSE,NA,1067370119389577216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sadogashima123,3,TRUE,FALSE,NA,NA
RT @Reuters_co_jp: 米ＥＶ大手テスラ、中国での10月販売台数が急減＝業界団体 https://t.co/fJRYNuB1Wo,FALSE,0,NA,2018-11-27T09:35:45Z,FALSE,NA,1067351258120388608,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kazooooya,19,TRUE,FALSE,NA,NA
